      1        2         3       4       5     6     7    8    9    10    11   12  13   14    15    16    17   18    19    20
    Date      Time      Lat     Lon     Dep    ML    MC   N   Dmin  ehz   ehr  tag NSg  MwSg  fcSg  aicS  NPg  MwPg  fcPg  aicP
2022-02-02 19:58:49.45 41.810 -112.216  7.46 -9.99  0.77  16  10.0  1.20  0.30  eq   1  1.57  4.36  -99.0   1  1.81 20.80 -111.7
2022-02-02 22:03:54.84 39.421 -110.312 -1.47  1.65  2.11  13   1.0  0.30  0.60 mis   3  2.26  1.26 -108.1   2  1.86  2.98  -61.4
2022-02-02 22:34:14.88 39.426 -110.320 -1.14 -9.99  1.62   7   0.0  0.20  1.00 mis   2  2.13  0.84 -136.0   1  1.96  1.36 -108.5
2022-02-03 00:38:08.83 39.418 -110.304 -2.12 -9.99  1.53   8   2.0  1.40  1.10 mis   2  1.73  1.29 -137.3   2  1.12 17.45  -86.4
2022-02-03 06:39:12.75 39.423 -110.311 -1.72 -9.99  1.79   8   1.0  0.60  0.90 mis   5  1.87  1.78 -124.3   3  1.76  2.03 -105.5
2022-02-03 07:25:30.03 39.419 -110.305 -2.03 -9.99  1.62   6   2.0  1.30  1.20 mis   3  1.70  1.69 -133.0   2  1.51  1.84 -109.5
2022-02-03 17:25:28.76 39.421 -110.297 -3.25  2.04  2.37  14   2.0  1.80  0.60 mis   4  2.11  2.10 -128.9   7  2.16  2.65  -82.9
2022-02-03 22:53:41.82 39.423 -110.318 -1.27 -9.99  1.51  10   1.0  0.20  0.80 mis   2  1.98  1.20 -137.7   2  1.76  1.76 -104.0
2022-02-04 10:34:58.33 41.646 -112.362  8.74 -9.99  0.65  20   8.0  0.80  0.50  eq   2  1.54  8.38 -108.9   2  2.15 19.42 -130.7
2022-02-06 00:59:37.73 40.744 -112.051  4.65 -9.99  0.65   7   2.0  1.20  0.30  eq   0  0.00  0.00    0.0   0  0.00  0.00    0.0
2022-02-06 06:42:51.75 37.057 -112.863  7.57  1.11  1.49   6   6.0  0.60  0.90  eq   1  1.32 19.58 -145.0   0  0.00  0.00    0.0
2022-02-06 09:43:34.54 37.392 -113.849  9.69 -9.99  1.01   7   8.0  1.10  0.70  eq   2  1.49 12.39 -118.5   0  0.00  0.00    0.0
2022-02-06 19:59:48.92 40.724 -112.068  7.87 -9.99  0.48  16   3.0  0.70  0.30  eq   0  0.00  0.00    0.0   0  0.00  0.00    0.0
2022-02-07 19:20:48.39 41.094 -111.641 13.33 -9.99  1.04  20  18.0  0.60  0.40  eq   3  1.53  7.16  -89.6   0  0.00  0.00    0.0
2022-02-07 20:32:08.93 40.714 -112.053  8.44 -9.99  0.56  11   2.0  1.60  0.70  eq   1  2.36  5.18 -110.0   1  3.80  1.55 -179.1
2022-02-07 21:29:21.50 37.791 -113.367  8.68 -9.99  0.60   7   6.0  1.50  0.80  eq   1  0.93  7.15 -124.6   0  0.00  0.00    0.0
2022-02-08 02:15:44.88 39.419 -110.306 -1.94 -9.99  1.75   8   2.0  1.10  1.10 mis   4  1.97  1.10 -114.2   3  2.83  0.35  -65.6
2022-02-08 02:39:18.85 39.421 -110.309 -1.83 -9.99  1.91   8   1.0  1.00  1.10 mis   4  1.98  1.12  -96.5   2  2.46  0.72 -102.0
2022-02-08 06:02:25.31 39.421 -110.308 -1.88 -9.99  1.78   9   2.0  0.90  1.00 mis   5  2.15  1.10  -94.8   2  1.82  2.66  -76.2
2022-02-08 16:03:33.19 39.421 -110.314 -1.38 -9.99  1.94  14   1.0  0.20  0.50 mis   4  2.41  1.18 -122.5   4  2.25  1.69  -78.5
2022-02-08 17:32:56.14 39.418 -110.302 -2.49 -9.99  1.89  14   2.0  1.40  0.60 mis   2  1.97  1.45 -130.7   2  2.09  1.60 -108.9
2022-02-08 18:50:20.01 39.422 -110.313 -1.46 -9.99  1.66  10   1.0  0.40  0.70 mis   4  1.91  1.26 -120.9   1  2.05  1.50 -107.9
2022-02-08 19:54:46.56 39.421 -110.314 -1.69 -9.99  2.22  15   1.0  0.30  0.70 mis   3  2.00  1.76 -112.7   2  2.65  0.58  -93.4
2022-02-08 22:17:09.27 39.420 -110.299 -3.16  2.36  2.75  15   2.0  1.70  0.60 mis   9  2.26  1.66 -110.9   9  2.62  0.96  -87.2
2022-02-08 22:38:42.10 39.417 -110.305 -1.98 -9.99  1.71   7   2.0  1.10  1.10 mis   2  2.14  1.59 -119.8   0  0.00  0.00    0.0
2022-02-09 00:02:26.00 39.418 -110.304 -2.08 -9.99  1.59   7   2.0  1.20  1.10 mis   2  1.80  1.13 -151.7   0  0.00  0.00    0.0
2022-02-09 01:00:01.25 39.418 -110.306 -2.14 -9.99  1.78   7   2.0  1.30  1.00 mis   5  1.75  2.02  -71.4   1  1.54  4.95 -124.7
2022-02-09 01:12:47.58 39.423 -110.313 -1.36 -9.99  1.61   6   1.0  0.50  1.10 mis   2  1.89  1.51 -100.4   1  0.74 16.85  -44.5
2022-02-09 02:54:40.69 39.420 -110.306 -2.08 -9.99  1.65   7   2.0  1.30  1.10 mis   5  1.62  1.79 -109.7   2  1.74  4.11  -57.3
2022-02-09 18:56:29.16 39.424 -110.323 -1.18 -9.99  1.89   9   0.0  0.10  0.90 mis   2  2.07  1.39 -144.0   2  2.06  1.47 -104.0
2022-02-09 21:04:47.15 39.420 -110.305 -2.31 -9.99  2.03  11   2.0  1.40  0.50 mis   2  1.94  1.88 -118.5   1  2.47  0.36 -117.0
2022-02-09 22:26:02.52 39.429 -110.328 -1.39 -9.99  1.51   8   1.0  0.40  1.20 mis   2  1.83  1.37 -128.2   0  0.00  0.00    0.0
2022-02-10 01:40:42.54 39.421 -110.302 -2.02 -9.99  1.66   6   2.0  1.30  1.30 mis   4  1.78  1.24 -140.7   2  1.30  3.55  -74.6
2022-02-10 01:43:01.95 39.423 -110.316 -1.30 -9.99  1.65   6   1.0  0.40  1.10 mis   3  1.93  1.66 -120.8   2  1.96  1.53  -97.9
2022-02-10 05:06:38.14 39.420 -110.303 -2.18 -9.99  1.70   7   2.0  1.30  1.20 mis   3  1.74  1.60 -137.2   1  1.97  0.69  -78.7
2022-02-10 05:43:11.17 39.421 -110.308 -1.80 -9.99  1.65   6   2.0  1.00  1.30 mis   2  1.82  1.67 -131.0   0  0.00  0.00    0.0
2022-02-10 16:05:03.91 39.424 -110.312 -1.52 -9.99  2.11  15   1.0  0.20  0.50 mis   4  2.10  1.64 -124.9   4  2.67  0.59 -111.9
2022-02-10 16:56:52.84 39.420 -110.311 -1.67 -9.99  1.89  12   1.0  0.50  0.60 mis   2  2.02  1.90 -130.3   3  2.10  1.48 -101.1
2022-02-10 19:33:58.90 39.417 -110.310 -1.96 -9.99  1.56   8   1.0  1.00  1.00 mis   2  1.94  0.95 -109.9   0  0.00  0.00    0.0
2022-02-10 19:55:20.30 38.348 -113.092  6.09 -9.99  1.26  15   2.0  0.60  0.40  eq   5  1.79  8.64 -134.0   2  3.77  2.41 -132.6
2022-02-10 22:04:50.45 38.348 -113.093  6.32  1.76  1.68  28   2.0  0.50  0.40  eq  11  2.00 18.21 -134.5   6  1.99 13.50 -101.2
2022-02-10 22:33:58.87 39.071 -111.864 16.81 -9.99  1.55  12  23.0  1.60  0.70  eq   4  1.73  6.23  -76.7   0  0.00  0.00    0.0
2022-02-10 22:33:59.95 38.359 -113.079  4.17 -9.99  0.54   8   2.0  1.00  0.80  eq   1  3.36 15.85 -175.0   0  0.00  0.00    0.0
2022-02-10 22:34:18.97 39.074 -111.907 16.65 -9.99  1.36   8  20.0  1.50  0.40  eq   0  0.00  0.00    0.0   0  0.00  0.00    0.0
2022-02-10 23:06:25.35 38.347 -113.090  5.86 -9.99  1.11   9   2.0  1.00  0.80  eq   4  1.44 13.60 -103.7   0  0.00  0.00    0.0
2022-02-10 23:18:01.15 38.349 -113.087  5.37 -9.99  0.94  11   2.0  0.50  0.50  eq   5  1.24 15.33  -95.7   0  0.00  0.00    0.0
2022-02-10 23:36:07.04 38.351 -113.113  9.93  1.81  1.50  16   3.0  0.70  0.50  eq   9  1.94  8.97 -139.1   3  2.15  7.32 -103.1
2022-02-11 01:19:32.84 39.421 -110.305 -2.14 -9.99  1.60   7   2.0  1.50  1.30 mis   2  1.89  0.99 -124.1   1  1.76  1.92 -101.8
2022-02-11 01:27:51.41 38.349 -113.091  5.59 -9.99  0.99  10   2.0  0.60  0.60  eq   5  1.38 19.97  -85.7   0  0.00  0.00    0.0
2022-02-11 01:37:37.71 38.345 -113.095  5.33  1.30  1.20  11   3.0  0.70  0.80  eq   6  1.56 11.25 -122.8   1  1.80 14.35  -70.5
2022-02-11 04:10:45.78 38.348 -113.090  5.24  1.32  1.23  12   2.0  0.70  0.30  eq   7  1.45 15.55 -128.1   0  0.00  0.00    0.0
2022-02-11 04:23:10.62 38.339 -113.099  6.07 -9.99  1.02  13   3.0  0.80  0.40  eq   7  1.48 13.64 -106.1   0  0.00  0.00    0.0
2022-02-11 04:39:47.70 38.340 -113.096  7.20  1.97  2.00  32   3.0  0.80  0.50  eq  20  2.30  5.81 -142.7  15  2.19 15.69 -125.8
2022-02-11 05:30:06.57 38.338 -113.088  5.24 -9.99  0.82  11   3.0  0.60  0.80  eq   6  1.40 17.74  -94.6   0  0.00  0.00    0.0
2022-02-11 05:39:07.64 39.419 -110.306 -2.00 -9.99  1.94   8   2.0  1.20  1.10 mis   2  2.12  0.90  -94.5   3  1.95  1.39  -86.7
2022-02-11 05:58:58.00 38.349 -113.087  5.45 -9.99  0.88  11   2.0  0.60  0.50  eq   6  1.43 16.32 -116.1   3  2.08  1.94  -75.5
2022-02-11 06:43:09.10 38.347 -113.088  5.52  1.35  1.19  16   2.0  0.70  0.30  eq  12  1.67 13.61 -133.8   2  1.77  9.00 -107.7
2022-02-11 06:49:41.95 38.343 -113.097  6.20  1.71  1.64  23   3.0  0.80  0.40  eq  15  2.04  7.22 -145.9   8  2.15 23.38 -129.1
2022-02-11 06:57:24.40 39.424 -110.310 -1.62 -9.99  1.86   9   1.0  0.40  0.70 mis   3  1.90  1.65 -119.0   2  1.85  2.68 -104.3
2022-02-11 06:59:50.16 38.353 -113.107  9.73  1.87  1.81  22   2.0  0.80  0.60  eq  20  2.19  6.57 -145.4  14  2.08 25.71 -120.3
2022-02-11 07:27:15.19 38.345 -113.095  6.43  1.73  1.43  18   3.0  0.90  0.50  eq  15  1.78 15.96 -124.0   6  1.93 39.90 -121.7
2022-02-11 10:52:01.98 38.349 -113.088  5.31 -9.99  0.83  15   2.0  0.80  0.40  eq   8  1.41 15.95 -113.3   0  0.00  0.00    0.0
2022-02-11 11:56:36.40 41.799 -111.698 14.60 -9.99  0.75  14   6.0  0.60  0.60  eq   3  1.60  3.01 -121.9   0  0.00  0.00    0.0
2022-02-11 12:33:49.54 38.346 -113.099  5.48  1.58  1.55  25   3.0  0.70  0.40  eq  16  1.94  7.74 -138.2   5  2.07  9.53  -80.1
2022-02-11 18:25:52.16 39.417 -110.302 -2.50 -9.99  1.76   7   2.0  1.90  0.90 mis   3  1.73  1.47 -127.9   2  1.66  1.76 -107.6
2022-02-11 18:43:57.23 39.422 -110.309 -1.61 -9.99  1.90   7   1.0  0.60  1.00 mis   3  1.91  1.58 -128.7   3  1.97  1.36  -84.7
2022-02-12 04:47:32.02 39.424 -110.303 -2.23 -9.99  1.74   6   2.0  1.50  1.30 mis   4  1.79  1.58 -132.2   2  1.28 14.29  -69.0
2022-02-12 16:15:35.84 38.347 -113.090  5.12 -9.99  1.02  11   2.0  0.90  0.40  eq   7  1.34 20.72 -105.0   0  0.00  0.00    0.0
2022-02-12 19:53:44.25 38.493 -112.840 -0.21 -9.99 -0.70  16   1.0  0.10  0.20 gis   0  0.00  0.00    0.0   0  0.00  0.00    0.0
2022-02-13 03:27:38.51 39.422 -110.303 -2.13  1.47  1.87  13   2.0  0.90  0.80 mis   8  1.85  1.67  -96.3   6  1.81  2.71  -89.0
2022-02-14 04:55:15.17 39.421 -110.301 -3.11 -9.99  1.77  13   2.0  1.70  0.50 mis   7  1.85  1.74 -115.9   5  1.64  4.26  -85.1
2022-02-15 07:06:26.73 39.422 -110.303 -2.11 -9.99  1.80   8   2.0  1.20  1.10 mis   2  1.81  1.58 -114.0   0  0.00  0.00    0.0
2022-02-15 18:33:20.02 39.421 -110.314 -1.51 -9.99  1.53   9   1.0  0.50  0.90 mis   2  1.85  1.23 -128.2   0  0.00  0.00    0.0
2022-02-15 19:12:23.74 39.422 -110.312 -1.56 -9.99  1.83  12   1.0  0.40  0.60 mis   3  1.91  1.46 -120.8   2  2.13  0.84 -102.7
2022-02-15 22:25:57.83 39.424 -110.314 -1.54 -9.99  2.03  11   1.0  0.20  0.50 mis   2  2.04  1.27 -123.6   3  1.68  2.96  -85.6
2022-02-16 01:56:47.95 39.418 -110.304 -2.20 -9.99  1.71   8   2.0  1.20  0.90 mis   2  1.80  1.48 -122.8   2  1.95  0.75  -99.9
2022-02-16 05:42:09.55 40.741 -112.043  5.44 -9.99  0.84  20   2.0  1.20  0.40  eq   0  0.00  0.00    0.0   0  0.00  0.00    0.0
2022-02-16 17:26:29.17 39.419 -110.307 -1.94 -9.99  1.85   6   2.0  1.60  1.60 mis   2  1.93  1.28 -118.0   0  0.00  0.00    0.0
2022-02-16 18:48:37.22 39.424 -110.311 -1.68  2.05  2.52  17   1.0  0.40  0.60 mis   7  2.48  1.27  -96.3   6  2.47  1.18 -104.9
2022-02-16 19:26:31.57 39.420 -110.299 -2.83  1.77  2.42  14   2.0  0.90  0.50 mis   5  2.07  1.26  -79.3   3  1.99  1.66  -96.7
2022-02-16 20:21:41.10 39.419 -110.304 -2.46  1.57  2.25   9   2.0  1.60  0.60 mis   4  1.73  1.74 -118.3   3  2.11  1.96 -101.2
2022-02-16 21:13:52.99 39.423 -110.303 -2.40 -9.99  1.65   8   2.0  1.40  0.70 mis   2  1.87  1.21 -116.9   0  0.00  0.00    0.0
2022-02-16 23:09:35.36 39.418 -110.304 -2.54  1.42  1.95  10   2.0  1.40  0.50 mis   2  1.88  1.88 -114.4   2  1.83  1.95 -108.5
2022-02-17 00:08:53.22 39.422 -110.317 -1.32 -9.99  1.68   8   1.0  0.40  1.10 mis   1  1.92  1.21  -97.5   0  0.00  0.00    0.0
2022-02-17 01:56:33.37 39.160 -111.981 12.16 -9.99  1.61  17  13.0  0.80  0.50  eq   7  1.91  5.76 -126.2   6  2.09 12.30 -106.1
2022-02-17 01:59:52.34 38.491 -112.839 -3.47 -9.99 -0.02  14   1.0  1.30  0.30 gis   0  0.00  0.00    0.0   0  0.00  0.00    0.0
2022-02-17 02:38:44.78 39.424 -110.317 -1.47 -9.99  1.55   9   1.0  0.20  0.70 mis   3  1.98  1.39 -115.3   3  1.94  1.59 -100.3
2022-02-17 02:55:42.51 39.421 -110.304 -2.19 -9.99  2.07  12   2.0  0.90  0.70 mis   3  1.90  2.22 -117.6   1  1.98  0.93 -111.8
2022-02-17 04:46:35.98 39.422 -110.311 -1.63 -9.99  2.10  12   1.0  0.40  0.60 mis   2  1.97  1.71 -117.9   0  0.00  0.00    0.0
2022-02-17 05:40:16.90 39.427 -110.312 -2.05 -9.99  1.74  10   1.0  0.70  0.70 mis   0  0.00  0.00    0.0   0  0.00  0.00    0.0
2022-02-17 05:45:01.18 39.419 -110.306 -2.16 -9.99  1.67   9   2.0  0.90  0.70 mis   2  1.85  1.51 -110.0   0  0.00  0.00    0.0
2022-02-17 07:54:10.32 39.418 -110.308 -1.88 -9.99  2.19  11   2.0  0.60  0.70 mis   3  2.00  2.39 -116.3   3  2.36  0.62 -108.9
2022-02-17 17:24:05.22 39.422 -110.311 -1.66 -9.99  2.24  15   1.0  0.40  0.70 mis   3  2.03  1.70 -150.9   3  2.11  2.76  -88.2
2022-02-18 06:27:40.86 39.423 -110.312 -1.76  1.65  2.09  18   1.0  0.50  0.50 mis   7  2.05  1.60 -110.5   6  2.27  1.11  -97.9
2022-02-18 07:52:44.63 39.423 -110.314 -1.43 -9.99  1.80   5   1.0  0.60  1.20 mis   1  1.91  2.78  -94.4   1  3.37  0.07  -98.2
2022-02-18 10:35:02.23 37.428 -114.038 12.42 -9.99  0.63   8  16.0  0.90  0.50  eq   2  1.51 11.67  -99.2   0  0.00  0.00    0.0
2022-02-18 18:57:23.44 39.421 -110.316 -1.38 -9.99  2.16  11   1.0  0.20  0.60 mis   2  2.22  1.08 -122.9   3  2.81  0.43  -98.8
2022-02-18 21:04:50.83 39.421 -110.308 -1.88 -9.99  1.12   9   2.0  0.90  0.90 mis   2  1.73  1.02 -123.4   0  0.00  0.00    0.0
2022-02-19 00:32:33.04 39.424 -110.311 -1.66  2.04  2.41  19   1.0  0.40  0.60 mis   8  2.29  1.86 -102.4   9  2.57  1.28  -90.7
2022-02-19 01:00:36.90 39.420 -110.305 -2.22 -9.99  2.00   6   2.0  1.90  1.30 mis   2  1.93  1.92 -113.3   2  3.37  0.10  -96.1
2022-02-19 07:59:52.41 39.421 -110.302 -2.28 -9.99  1.82  11   2.0  1.90  0.90 mis   7  2.05  1.10 -101.6   7  1.81  2.99  -82.3
2022-02-20 00:21:38.24 38.542 -112.191  4.87  1.24  1.10   8   5.0  1.50  0.80  eq   6  1.69 16.23  -93.8   0  0.00  0.00    0.0
2022-02-21 13:01:37.22 38.535 -112.216  3.13  1.52  1.52  11   4.0  1.60  1.00  eq  11  2.03  5.28  -77.9   4  2.15 13.63 -109.9
2022-02-21 15:26:32.82 39.424 -110.316 -1.49 -9.99  1.84  12   1.0  0.20  0.60 mis   3  2.04  1.97 -112.3   2  2.24  0.71  -59.3
2022-02-21 15:44:24.20 38.523 -112.191  5.51  1.39  1.17  12   3.0  0.70  0.70  eq   4  1.85  8.77 -136.3   2  1.89 49.77 -124.4
2022-02-21 16:56:51.45 39.420 -110.310 -1.78  1.73  2.13  12   1.0  0.50  0.80 mis   4  2.11  1.55 -121.3   4  2.16  1.43 -113.0
2022-02-21 17:05:40.59 39.421 -110.338 -2.58 -9.99  1.67  12   1.0  1.40  0.40 mis   3  1.79  1.48 -111.6   2  1.71  2.66  -81.6
2022-02-21 21:11:59.67 39.419 -110.309 -1.86 -9.99  1.79   7   1.0  1.00  1.10 mis   1  1.83  2.14 -112.8   0  0.00  0.00    0.0
2022-02-21 22:04:23.29 40.905 -111.609 11.30 -9.99  1.23  15  15.0  1.40  0.40  eq   0  0.00  0.00    0.0   0  0.00  0.00    0.0
2022-02-21 22:07:02.08 39.423 -110.317 -1.35 -9.99  1.79   6   1.0  0.40  1.30 mis   2  2.00  1.29 -116.9   0  0.00  0.00    0.0
2022-02-21 22:16:06.28 39.424 -110.327 -1.37 -9.99  1.20   6   0.0  0.20  1.00 mis   2  1.92  1.47 -132.0   1  2.19  0.50 -120.4
2022-02-21 23:29:51.02 40.731 -112.079  9.20 -9.99  1.06  36   4.0  0.60  0.30  eq   6  1.81  9.71  -83.8   1  1.53 13.66 -123.0
2022-02-22 00:47:42.17 37.495 -113.796  8.03  1.29  1.48  12   6.0  1.00  0.60  eq   5  1.75  7.90 -106.6   0  0.00  0.00    0.0
2022-02-22 01:19:46.11 40.732 -112.086  8.67 -9.99  0.76  20   4.0  0.70  0.30  eq   1  3.20  1.45  -26.8   0  0.00  0.00    0.0
2022-02-22 04:43:33.05 39.422 -110.313 -1.53 -9.99  1.88   6   1.0  0.90  1.60 mis   3  2.03  0.97 -106.3   0  0.00  0.00    0.0
2022-02-22 06:22:24.72 39.423 -110.314 -1.50 -9.99  1.78   8   1.0  0.30  0.80 mis   3  2.16  0.90 -113.8   2  2.63  0.30 -111.4
2022-02-22 15:31:59.86 39.422 -110.310 -1.62 -9.99  1.74   8   1.0  0.60  0.90 mis   3  2.01  1.93 -111.5   1  2.57  0.76  -69.2
2022-02-22 16:52:35.64 39.419 -110.307 -1.89 -9.99  1.74   7   2.0  0.70  1.50 mis   2  1.89  1.41 -109.8   1  2.76  0.49  -54.1
2022-02-22 21:12:39.39 40.733 -112.057  7.40 -9.99  0.50  13   2.0  0.80  0.40  eq   0  0.00  0.00    0.0   0  0.00  0.00    0.0
2022-02-23 04:09:48.57 39.426 -110.306 -2.23 -9.99  2.22   8   2.0  1.20  1.20 mis   2  2.65  0.32 -109.3   0  0.00  0.00    0.0
2022-02-23 15:35:30.76 39.422 -110.310 -1.66 -9.99  1.92   7   1.0  0.50  0.70 mis   2  2.02  1.13 -118.2   1  1.99  1.61 -109.9
2022-02-24 18:40:04.11 39.411 -110.309 -3.08 -9.99  2.04  11   2.0  0.90  0.60 mis   2  2.20  0.50  -94.6   0  0.00  0.00    0.0
2022-02-25 00:25:43.76 39.420 -110.307 -2.14  2.07  2.49  11   2.0  1.10  0.90 mis   4  2.24  1.15  -97.3   8  2.33  1.33  -80.3
2022-02-25 00:33:18.65 41.830 -112.660  7.94 -9.99  1.18  15  11.0  1.10  0.40  eq   6  2.21  6.92 -115.8   3  2.04 20.21 -122.1
2022-02-25 02:51:14.14 39.423 -110.312 -1.50 -9.99  1.88   8   1.0  0.50  1.00 mis   4  2.69  0.45  -89.1   1  3.51  0.09 -109.2
2022-02-25 06:07:26.08 39.425 -110.308 -1.87 -9.99  1.80   7   1.0  0.80  1.00 mis   2  1.95  1.78 -111.0   0  0.00  0.00    0.0
2022-02-25 06:25:57.41 39.423 -110.308 -1.99 -9.99  1.49   8   2.0  1.20  1.20 mis   5  1.80  1.29 -131.4   2  1.69  3.08 -111.3
2022-02-25 06:45:19.48 39.419 -110.308 -1.90 -9.99  1.84   7   2.0  1.00  1.10 mis   3  1.96  1.17 -118.4   1  3.03  0.12  -97.9
2022-02-25 14:52:10.30 36.993 -112.909 20.26  1.15  2.23   6   8.0  1.00  0.60  eq   4  1.87  9.67 -106.1   0  0.00  0.00    0.0
2022-02-26 01:46:16.51 39.422 -110.306 -2.13 -9.99  2.01   8   2.0  1.40  1.20 mis   4  1.96  1.12 -140.6   4  1.67  3.65  -70.3
2022-02-26 01:58:36.26 40.732 -112.041  7.52 -9.99  0.63   8   1.0  1.40  0.40  eq   0  0.00  0.00    0.0   0  0.00  0.00    0.0
2022-02-26 02:11:46.48 40.748 -112.037  7.55 -9.99  0.65  10   2.0  1.10  0.40  eq   0  0.00  0.00    0.0   0  0.00  0.00    0.0
2022-02-28 15:42:27.46 39.426 -110.330 -1.29 -9.99  1.45   5   0.0  0.60  1.60 mis   2  1.79  1.30 -120.4   0  0.00  0.00    0.0
2022-02-28 18:17:55.59 39.421 -110.316 -1.45 -9.99  1.63  10   1.0  0.40  0.90 mis   2  1.92  1.66 -117.7   2  2.77  0.42  -55.7
2022-02-28 19:27:40.29 39.418 -110.307 -2.19 -9.99  1.73  12   2.0  0.90  0.70 mis   2  1.97  1.41 -125.3   3  1.96  1.28  -89.2
2022-02-28 22:02:17.76 39.423 -110.319 -1.45 -9.99  1.81   9   1.0  0.20  0.70 mis   2  2.02  2.07  -92.3   0  0.00  0.00    0.0
2022-02-28 23:52:58.43 39.426 -110.309 -2.05  1.91  2.28  10   1.0  1.20  0.90 mis  10  2.01  1.92 -114.0   9  2.22  1.87  -87.3
2022-03-01 01:01:08.97 39.420 -110.306 -1.94 -9.99  1.52   6   2.0  1.30  1.30 mis   2  1.71  1.18 -126.4   0  0.00  0.00    0.0
2022-03-01 01:27:26.73 39.420 -110.307 -2.10 -9.99  2.02   8   2.0  1.20  1.10 mis   2  1.77  1.19 -106.6   1  2.88  0.12  -96.0
2022-03-01 05:13:54.10 37.695 -113.180 10.16  1.78  1.55  11  14.0  0.60  0.60  eq  14  2.03  6.70 -120.4   7  2.06 18.61  -98.8
2022-03-01 06:48:06.57 39.425 -110.325 -1.21 -9.99  1.52   5   0.0  0.20  1.80 mis   3  1.85  1.27 -126.9   1  1.73  6.88  -33.1
2022-03-01 12:51:06.14 38.343 -113.087  5.97 -9.99  1.20  17   3.0  0.60  0.80  eq  12  1.70 16.61 -123.4   3  1.81 34.97  -74.0
2022-03-01 15:43:45.95 39.420 -110.310 -1.95 -9.99  2.10   8   1.0  1.10  1.10 mis   2  1.91  1.98 -113.5   2  2.64  0.43  -89.9
2022-03-01 16:59:13.88 39.420 -110.312 -1.76 -9.99  1.65   9   1.0  0.60  0.80 mis   2  1.82  2.06 -118.2   0  0.00  0.00    0.0
2022-03-01 18:44:57.02 39.423 -110.323 -1.16 -9.99  1.48   6   0.0  0.20  1.50 mis   2  1.81  1.35 -140.1   0  0.00  0.00    0.0
2022-03-01 21:16:45.78 39.425 -110.320 -1.21 -9.99  1.42   8   0.0  0.20  1.30 mis   2  1.82  1.28 -134.5   0  0.00  0.00    0.0
2022-03-02 00:21:21.20 39.422 -110.307 -1.96 -9.99  1.91   9   2.0  0.80  0.80 mis   4  1.84  1.27 -108.5   1  2.38  3.03  -44.4
2022-03-02 00:51:08.26 39.423 -110.316 -1.34 -9.99  1.26   6   1.0  0.40  1.20 mis   3  1.91  1.35 -118.1   0  0.00  0.00    0.0
2022-03-02 08:18:16.91 39.424 -110.307 -1.83 -9.99  1.60   8   2.0  1.00  1.20 mis   6  1.84  1.15 -107.4   4  1.50  5.37  -48.5
2022-03-02 16:37:09.37 39.418 -110.300 -3.00 -9.99  1.71  11   2.0  1.50  0.50 mis   2  1.85  1.16 -149.6   2  1.96  2.20  -59.0
2022-03-02 16:49:56.77 39.421 -110.315 -1.43 -9.99  1.61  11   1.0  0.30  0.70 mis   2  2.25  0.61 -113.1   1  2.15  0.59  -72.7
2022-03-02 17:01:34.05 39.419 -110.305 -2.05 -9.99  1.63  10   2.0  0.90  0.80 mis   2  1.78  2.34 -108.3   0  0.00  0.00    0.0
2022-03-02 18:14:08.86 39.422 -110.315 -1.35 -9.99  1.87   5   1.0  0.80  1.80 mis   3  1.84  1.80 -117.3   1  1.82  1.47 -127.5
2022-03-02 18:30:36.43 39.422 -110.313 -1.46 -9.99  1.78   6   1.0  0.60  1.10 mis   2  1.75  1.60 -110.7   0  0.00  0.00    0.0
2022-03-03 01:28:54.74 39.425 -110.323 -1.16 -9.99  0.98   5   0.0  0.20  1.80 mis   2  1.75  1.34  -91.8   0  0.00  0.00    0.0
2022-03-03 01:45:32.78 39.418 -110.306 -2.23  1.79  2.18  10   2.0  1.20  0.90 mis   6  2.07  1.81 -114.0   4  2.32  0.98 -100.7
2022-03-03 01:58:28.67 39.422 -110.314 -1.61 -9.99  1.91  13   1.0  0.40  0.70 mis   7  1.95  1.47  -79.2   4  2.10  5.29  -80.4
2022-03-03 02:19:34.26 39.419 -110.308 -1.91 -9.99  1.52   7   2.0  1.20  1.30 mis   4  1.94  1.42 -115.2   1  1.44  2.39 -131.0
2022-03-03 04:36:31.87 39.420 -110.313 -1.62 -9.99  1.74   7   1.0  0.70  1.10 mis   3  1.91  1.61 -122.7   3  1.83  1.36  -95.1
2022-03-03 07:00:01.12 39.423 -110.314 -1.51 -9.99 -9.99   6   1.0  0.40  1.10 mis   4  1.98  1.18 -138.2   1  2.35  3.04  -37.7
2022-03-03 07:07:13.09 39.425 -110.311 -1.84  1.55  1.86  10   1.0  0.70  0.80 mis   7  2.00  1.45  -90.2   5  1.85  4.66  -78.9
2022-03-03 11:10:24.02 40.734 -112.048  6.55 -9.99  0.42  10   1.0  1.30  0.40  eq   0  0.00  0.00    0.0   0  0.00  0.00    0.0
2022-03-03 14:34:38.10 39.419 -110.311 -1.69 -9.99  1.60  12   1.0  0.50  0.60 mis   4  1.83  1.54 -139.9   3  2.25  1.05 -111.9
2022-03-03 16:23:10.80 39.422 -110.306 -1.97  1.75  2.10  16   2.0  0.70  0.70 mis  10  2.10  1.12  -97.1   7  1.99  1.98 -101.5
2022-03-03 18:09:49.94 39.416 -110.305 -2.17 -9.99  1.76  10   2.0  0.90  0.80 mis   3  1.75  1.79 -120.9   3  1.56  2.72  -95.2
